feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0.8515249999896438,0.27780922429408594,0.5428371221057433,0.9447496157868271,0.8424285201775554,0.7826504383714497,0.8371391374093761
0.6892367039972404,0.7602104959867735,0.4978875005114116,0.31860274955125967,0.2793209097966831,0.8650389567915562,0.5150276378072852
0.3446516337884993,0.796495304497639,0.37591311690905677,0.9639668011344013,0.39889695124619484,0.8437004153411803,0.9982949173399964
0.8287200843780684,0.66385111281985,0.5800152913588636,0.8343700232496506,0.3401935018510116,0.054698403307288035,0.6047874162292833
0.05094807230161047,0.4830522551254812,0.185042175943149,0.5323246735790752,0.976840026008996,0.9281535413790244,0.6555776254186091
0.09542474133731715,0.5154335177221061,0.2137053642878169,0.21510667798817407,0.43016595119195744,0.8267665019662414,0.23503435193810052
0.7218112778524735,0.26971582885030265,0.41914311440351143,0.8804537880138298,0.6328557209756154,0.13926041843332648,0.5478242039938231
0.18220618815021317,0.9271489735980198,0.3506935891840877,0.47816520609537505,0.3309966005711925,0.5446406373280891,0.06076075014777371
0.6058747910139552,0.09476868502929403,0.38457361857945993,0.18728950473896788,0.32984572803237455,0.3232969611872075,0.06527891730669544
0.3449416812198959,0.7424054181330264,0.4482907307799714,0.36695015548587107,0.011242811757641413,0.7538970412792542,0.1067576245909384
0.861287485748441,0.5591741645319129,0.6560954010973663,0.5384138386508533,0.21583711756959945,0.9300372473041396,0.017668588907517657
0.9173357504973217,0.8406166000726489,0.7170892520759324,0.46719625373416407,0.5007235798528961,0.8215014510283656,0.9044216156041848
0.684548341877449,0.35405452354017164,0.5400261915805518,0.1553564112762128,0.9151128875347533,0.46529773697581855,0.9207788893424128
0.31826214544944353,0.8005819771723347,0.37981464100307977,0.21669845152969336,0.9897921011202628,0.07613102905822,0.6958013043145018
0.784347621744931,0.1868683044910252,0.4390276822805012,0.047627133246408326,0.31018864508570576,0.16263383585053548,0.2241072882634756
0.8586023752892598,0.019317902930864883,0.47015326325980195,0.8222091475476773,0.06407784826087493,0.4757708933540775,0.3383573633362019
0.7920417268620156,0.1995933429983736,0.4259299745253893,0.7985939049320402,0.32465802769069296,0.7521800986961175,0.7125652574010896
0.29777937449542435,0.276513088339723,0.2890746970950847,0.9220180474339464,0.039585127409440535,0.05824822177137756,0.2756674149220564
0.5562897072164654,0.19387271239538817,0.3166287960074171,0.2942102865265782,0.7362506087547619,0.5783078627802731,0.9087236752992028
0.29415930339353047,0.6113110842324397,0.26743783087720696,0.14100037159827772,0.03993620493137029,0.8894849441806593,0.3668097727419931
0.20308819085983554,0.0963712456353999,0.1975729350223826,0.4809310214809137,0.33687933188117747,0.21785320075437942,0.061209090617178274
0.18520968151088724,0.9948698118735176,0.368119125087979,0.004412628776782723,0.720253810354573,0.7272638860604126,0.7613798728071012
0.9403705755361899,0.04759796011955442,0.417772822097768,0.11197228879753329,0.5522495074521555,0.07048184058482532,0.02456799578765556
0.03989733025896358,0.29993254198627184,0.1328753923766886,0.6925720741351616,0.9299335453915806,0.275210920177263,0.5014778148467645
0.029344512161028957,0.044405351394769754,-0.0076104410390254,0.9722618831114284,0.233776814169542,0.28853125732055696,0.9235745608274519
0.8749090045822646,0.8092825151331183,0.7232473920753621,0.18170551851377315,0.4712976239655787,0.9466097705335063,0.9631139203461795
0.38730257179841376,0.16278732229068105,0.2999749159017231,0.4652834998933062,0.025257834743636076,0.5380463834939675,0.42562621550769475
0.3185423739519925,0.3963916203611114,0.23596564529432706,0.14063179769625478,0.38979692821595635,0.39771309453798553,0.8843747789844695
0.03519006240172384,0.7136283825887373,0.34540979931276194,0.7867176200123797,0.8044284236223705,0.40125846150400424,0.4547397155110169
0.08099256429152835,0.1923310270070776,0.070931378530355,0.8980671716839085,0.8328279708913002,0.08452211040968283,0.8127094538696644
0.27132542395777004,0.037173234780099595,0.16763083276995797,0.9182243411869165,0.11857876158317293,0.007026376819815883,0.8075461461796647
0.5790934836737422,0.44468114681003135,0.3123511900594769,0.3872720540261637,0.313064200813429,0.7220909475236199,0.7397864729338717
0.14021926638235793,0.7755714258996238,0.2073210622941689,0.8312778378304837,0.9296430411801347,0.18732566958714902,0.8658709528236567
0.11874822341819113,0.7478638505345174,0.3138699441676555,0.6156866573629896,0.21470210029537273,0.9568390477592615,0.013416862202609292
0.44803411226421475,0.5656003957377107,0.47994266533045704,0.8017107163078268,0.9076994293529344,0.5185208361454191,0.5614924878128839
0.04180266999702886,0.8226071368093433,0.2700974083171789,0.1705106586465448,0.11973127533947014,0.41360723440845637,0.3887798755448072
0.7505940889632328,0.8629513125556288,0.6909477624389178,0.10380659384098567,0.0439212519852229,0.9228801533750592,0.3150133141150384
0.9406634965422914,0.42630809198145914,0.6119112226176782,0.5367601626958078,0.14300070607900084,0.19569196859987925,0.21197828716858547
0.715003895592785,0.4209115082980843,0.4651463530258411,0.7081083608418903,0.13529098203575252,0.558999805509332,0.6946235049922013
0.9538693301564812,0.3177030048904097,0.5745428083655942,0.5751261955125296,0.5906416804686896,0.5797014709609294,0.4432101536891867
0.2507469596967786,0.014831681683389442,0.1114848049001203,0.4221694496484616,0.07206909257711303,0.34507166198705796,0.047291412514092745
0.07584254155346215,0.6511395297415848,0.20784548446442547,0.301970114141741,0.11821076236798411,0.31384192149495926,0.35268224056229003
0.8419822673337014,0.9832964112633179,0.7750852168438899,0.03952449478395992,0.8908365895062788,0.6698755541294864,0.34003134802180857
0.9604353625129708,0.0041088474672822395,0.4661864947711549,0.4806376782604953,0.23448250060452247,0.1020341440028365,0.11632031875659865
0.2615384054275057,0.05012611939326994,0.11969508312830512,0.038772810185370266,0.8741526754146052,0.09595836847525419,0.22429133039319238
0.7216394669166757,0.15144060309668295,0.3872469472874343,0.151211356225061,0.4832894384131047,0.3713770323996268,0.0543309352464415
0.23560556334419624,0.6830609573175843,0.32422430081581305,0.34372182070854307,0.06259250411404005,0.616920254177635,0.2950066461611277
0.40013971372129187,0.8837447002735442,0.4157845016921481,0.8406289782261438,0.5634786366933806,0.007065602172883989,0.12338043830207068
0.4531886277122923,0.8594064413426479,0.4850937114740142,0.03898616749424111,0.3531843338495224,0.8322781134212226,0.106089609313057
0.6433521549803912,0.7359671526708865,0.49759074765744715,0.21563605160803112,0.7698290559436098,0.26971955443851936,0.6741056610149184
0.9911503682768901,0.1776047976860553,0.5493893682384239,0.6462280552228484,0.6428710180056554,0.7149429735448025,0.5961205182837891
0.687917016903639,0.49506346312365346,0.502537217944797,0.15509601360232828,0.12307052539868968,0.40531011236459,0.6452534678765469
0.8415579034650873,0.10744959699283163,0.49931076708456623,0.6543888330427255,0.2773202024531528,0.5940039293848748,0.2383048912259631
0.0391035824420477,0.8173084313116594,0.21357743837880877,0.48386620102198563,0.5239076037347188,0.2035331881325282,0.631985344179544
0.7054241559422929,0.7857294929079294,0.5865945000793789,0.5455285522067237,0.6811102642976272,0.10357884966326025,0.7591628742209577
0.9676107186354947,0.04562962877554411,0.45343044966641083,0.279508811568545,0.6676574017367861,0.4466328987359808,0.3637570520021626
0.26235600253946634,0.3866952551254018,0.2896794047308814,0.5883261780905793,0.3593295207088506,0.6418845691065258,0.044430963899415366
0.5997259992229605,0.35455154755709684,0.29399667296569687,0.03921300678022566,0.03943675624678089,0.9896038722558315,0.34482201401587287
0.8870795158244303,0.016340158383662984,0.39030353647786237,0.34171142971917523,0.889318234972834,0.6743785214303846,0.13747227786486238
0.12411864745899903,0.7601711124649269,0.2420684792991273,0.5718398528373283,0.638079375807868,0.4691631678916446,0.8912923009725203
0.6316015523801783,0.9996213670828467,0.6174975442712446,0.6687677679348074,0.9161796708946686,0.02488026735108062,0.9085535854280289
0.23211441862918958,0.2340807431531451,0.19196445332567583,0.4912267445892884,0.43182854615486377,0.4276133678600723,0.9172676620343027
0.9854686636333041,0.7471776349255433,0.6070140678402502,0.13581296062921144,0.45927370519600486,0.5744039352933549,0.6504852393366473
0.9356835532775128,0.7836545548608994,0.6392968707564641,0.9737466224407398,0.4689568915462783,0.26841051965754115,0.9889480714790975
0.3489697122558536,0.7463033710778368,0.39737795112029445,0.6123809515588804,0.7608097824560656,0.23445039164344983,0.03288060858293329
0.035704861610189154,0.5971579375012229,0.20012005022601037,0.9514517502040637,0.8644880937308889,0.9277119310211913,0.9611377606971131
0.7679674184604718,0.699328118678564,0.5571218601823178,0.24057607373267764,0.1413369491311547,0.5795736645257084,0.16759859038090152
0.5501617302550811,0.9579810645195008,0.5320128247319116,0.7854988804513039,0.28223517691625855,0.7944663746801613,0.010033049517700121
0.24458258472250893,0.663257870929514,0.3230461994178853,0.7154376451743015,0.3465792937455604,0.7017544274250137,0.7683319654535088
0.5995517747762938,0.5082321215132454,0.38882256962426703,0.8267169543269506,0.3215644402375807,0.6560692283405748,0.03294248263744759
0.3719232584398231,0.7088872908192613,0.4465804929456656,0.8251166094064136,0.7756374146093674,0.6380685301067688,0.6748561984983671
0.4225643459533035,0.6610266629912955,0.37799961261545517,0.7229303830132489,0.4557899672062057,0.8204161730767033,0.39821736991405743
0.2256332167936954,0.3596889728843289,0.2549982665846198,0.45563514041675846,0.7413601676768773,0.4221921963479671,0.6582014231219269
0.677221102209987,0.3849995791726083,0.3577888970535655,0.17751232042070775,0.03756462227331403,0.4237477633764857,0.24593509794019142
0.6414999681722893,0.4824623241862648,0.5160499772586719,0.6512708057753727,0.3180316928172784,0.45100757713560047,0.8753709708156833
0.66307582089063,0.8014917375617945,0.4400356373010808,0.7005631586415125,0.967983977652917,0.05435815721082771,0.07732232001695316
0.1689137545965287,0.48442108204548484,0.18519298771879766,0.6736553507490609,0.41822636717456063,0.6274695131037495,0.5675831096226438
0.8340549219909889,0.11988093246629561,0.4611846621048072,0.798847407853597,0.3039737784224874,0.37532491838245263,0.649178392750554
0.7439806287383472,0.5887534863614086,0.5216017390857658,0.24055903858285732,0.39905248380047564,0.22612069191046336,0.6048957504203444
0.5396803805929057,0.3188672704846395,0.3699650661705034,0.2481058440832966,0.0787970617925543,0.31065000624515426,0.6105471013856718
0.17539919263638204,0.06955109737764775,0.1595188455519147,0.3639819003673792,0.2397675105346192,0.685674373087529,0.6723087975929196
0.6890119446434227,0.3963081548879622,0.5301308664888356,0.6955418878610485,0.12945140942141864,0.0506221658597511,0.5386271595722685
0.06392302162111685,0.9518498225598807,0.325371062869553,0.4387563900118864,0.2648413795163165,0.4390234006492779,0.9288808896954008
0.3297884051007217,0.4549419689220068,0.2616159231285456,0.6393766008672656,0.4917201928522539,0.703000792540232,0.7731196247428542
0.6489628742093186,0.7078920899003799,0.5340128562220259,0.7063157997961015,0.07767222680413144,0.2982456224539466,0.2579501480196513
0.527302199211723,0.4930166071957024,0.4290469557869976,0.15766216942291,0.17506191012759398,0.11821592602218345,0.012243930949902393
0.6425031817322409,0.8601777923561371,0.5480979767490076,0.6144753264476212,0.8581809096145061,0.9933976105337983,0.30179969420004327
0.41263972324933873,0.15560263957497655,0.21740655054715288,0.1242302437779138,0.1759977749113395,0.6302881567896775,0.7031512785101426
0.24101769863991607,0.20275749711078195,0.21704289847131228,0.9879639342300714,0.021131778775085985,0.9908445418775249,0.013728320222747836
0.7071054463632125,0.9167118342708385,0.6738154979369269,0.1445402491867096,0.46775653577687215,0.06802167860826547,0.37682614979262197
0.7828264783892526,0.41695116943688926,0.5372007440366011,0.8449151622048675,0.24023351079664812,0.005808744005281974,0.8378057021899665
0.6275445981705096,0.07372232140425583,0.29973650817836894,0.15538448427155005,0.7342353251608278,0.8374411454473419,0.4117463403132604
0.06528432908388349,0.930274491484387,0.4495728113028218,0.9519682031893475,0.9047332198944495,0.5176427908070372,0.43860072499034874
0.2507678803859227,0.37388657300351424,0.20435268750117705,0.08432160443435854,0.43861638762636157,0.6699963125405329,0.4628979753021911
0.01654263454338123,0.4198587184927771,0.1850102365686556,0.5167685587961021,0.44440678937246203,0.5077368885264812,0.10989716548605677
0.43238111275204383,0.5158448719107985,0.4114466346355998,0.4601909660085066,0.28426087275993916,0.5324318865772779,0.5120616097744648
0.8209018972467617,0.2784485464418216,0.519465309121439,0.3293702818462424,0.473335645909679,0.4200288859863678,0.9680503283847008
0.2426070937260909,0.5391032975610094,0.3400832692185203,0.2721277923316011,0.1994099846146733,0.9289615839771064,0.1296599243717549
0.5751003716548114,0.9770510032028132,0.47693137212674197,0.4733608729193397,0.9028485397764114,0.6663001910729426,0.019049996623246024
0.6635481912038798,0.5744931089988325,0.5000770204153664,0.8795228911228825,0.0646135464417319,0.7799318799310029,0.5210041702390656
0.9604884615418955,0.43881123742144457,0.5818217197748167,0.04998332405714412,0.2911868683728932,0.4246510541788595,0.3181915557009284
0.0469138810050721,0.9624349257473603,0.3963459541552871,0.9332003345464204,0.5162793594605709,0.7458655736980857,0.8280165270129037
0.7955255541752267,0.7253116378713723,0.632009776365353,0.2228660543452643,0.3098497812092449,0.960589134408771,0.26714969119631826
0.9060134011204509,0.00993540941029436,0.4340723537876398,0.3288642906932112,0.8887009509466115,0.6508580775060204,0.5983654581333779
0.18648054923673252,0.9560737947121521,0.3939606340878151,0.4312024783103441,0.9286612152149384,0.2010414653232201,0.07189144365273448
0.579896501971442,0.32749773824790895,0.3920067073751539,0.670706702143482,0.7938746429424954,0.6797160152945578,0.4308862085692188
0.4944654430637512,0.6890664267989935,0.45994202831841163,0.662941064283315,0.1670182368454146,0.5731533190338508,0.7324590940295043
0.057378380664723894,0.6214325060908629,0.15814560908972902,0.128131690210199,0.14844265220052077,0.1897210482067908,0.6770642546358208
0.6461489234441988,0.11777231288146328,0.3343587353909297,0.9052457174795115,0.5686524861845743,0.4490754898608723,0.7686106210996351
0.8811057954980949,0.700277540853746,0.718607673203047,0.11299106582662488,0.5588397599087774,0.5598750708688535,0.4006487473676903
0.33389349846310445,0.7279626863858868,0.3747227007122538,0.8657091965128962,0.22011269158261904,0.8849968436636516,0.7312138252414763
0.6745472548055986,0.36739419530447615,0.47785239415407105,0.8452871469101919,0.7309217432446986,0.04456344105044674,0.9732551145456756
0.7018066599101903,0.12310823633183399,0.40448074813227414,0.27542746919284233,0.1729755203425858,0.02725976681057074,0.8610295755624499
0.5058258123501821,0.556684103126036,0.48293975117860455,0.41564028925364516,0.5719824127627539,0.8895855453531046,0.4612102768289075
0.37445808804333447,0.24259720155237685,0.26015474758091334,0.35448609334906034,0.5495042948451582,0.49391344065202647,0.6677975937047242
0.24437999265829835,0.5558195697494928,0.22298709075485873,0.7695161172569793,0.8503303384924913,0.7377970271418992,0.9209067888808712
0.7993170677196609,0.015373408879135408,0.4191178546930631,0.8808506079457067,0.780926922686157,0.53498290289427,0.4930337102885509
0.7484570525343728,0.17649479043247795,0.4152342937214317,0.5731290629545293,0.7105431742397587,0.39715732348738897,0.26499081671486835
0.7361800637629184,0.7060805334558573,0.5968374841101745,0.837557155787345,0.08939672820905475,0.5362145643008165,0.5129838525634195
0.3161413892278977,0.5149276866308904,0.35708796565840795,0.21351241928102815,0.7781088159754896,0.27203240422564745,0.7620007812227922
0.022723832204315397,0.6911465273281507,0.17144076002248146,0.4985355494814141,0.06987501173647193,0.8806158139333807,0.9604797867932339
0.6827064258157894,0.2321606403101557,0.4308873026919476,0.5161281856994225,0.7444341323026246,0.6971710276569202,0.3631972166402584
0.32074228078305467,0.8491576277306647,0.4231429466729959,0.8454122492928255,0.9250261696863313,0.3008215280612564,0.7340407992188788
0.41797140317970394,0.7360309921567126,0.47378299223099307,0.4492462646657849,0.8460117414316695,0.573007040994127,0.5515373393140762
0.5536445311698767,0.7548904839924425,0.5478455606159133,0.591918751217017,0.7699031398070335,0.8339088649551409,0.4153799207237062
0.19815969786381582,0.2120021986898034,0.09901514884749689,0.3673671420693422,0.5768574753712924,0.8745905134479678,0.7566416413388102
0.27776205365488726,0.22601276636068945,0.26838937385279,0.02231190547362505,0.5760818731574874,0.15455863084959776,0.7306502607134455
0.2142933159355953,0.6834556935105955,0.3072265957800141,0.6347618347225469,0.6883161839931384,0.7905426341860914,0.13131657360131244
0.31983420198881785,0.3735996466009892,0.2105188507821214,0.3626950316242742,0.44833600030801113,0.636185149398303,0.3843117501496327
0.5938425400766892,0.8948391538351841,0.625935381182447,0.6990139329831967,0.8772531452228567,0.6548674331371958,0.30894020897910446
0.5055267741721898,0.1536147086323716,0.40210420583937756,0.20649441191623497,0.38794247215870203,0.09917685812614974,0.07900842460618618
0.018568358725792877,0.30765566762570995,0.08595051925047241,0.2821918706962049,0.6722718280316188,0.8330754982528539,0.09547432941820222
0.13214218198700456,0.427019742522209,0.2835549221932948,0.015414478574249713,0.843349880350081,0.8556325931433314,0.42686004341631223
0.34275289748308746,0.19923640338873416,0.25075599439604324,0.8323320123186608,0.2343343719177775,0.07646965545972495,0.4483993926752412
0.6782330373179573,0.253258867429199,0.42943926382721165,0.8775927893128574,0.15154445815697204,0.04791135421223225,0.5214413448042667
0.7301082373436504,0.9258990909242912,0.6642822444999132,0.8711801987584765,0.3705089467456949,0.43315851026762586,0.9544935539376797
0.3791878737846216,0.09085961323694836,0.189605929920641,0.6548202607801087,0.06251484275747377,0.5663817250141829,0.715790837977556
0.41526205353225765,0.3575963084796908,0.299694964953167,0.3220406959593717,0.7404528135294575,0.5372395807510261,0.6839798700832264
0.19271658545465664,0.8684507695492751,0.37706625495459145,0.4603949859696649,0.2803516535300514,0.7784310603119533,0.6021784665982945
0.8073959481046465,0.8267650052216322,0.7136789704657321,0.7252883701266429,0.09217454381368018,0.666962466409669,0.5093311105329396
0.7153303356924677,0.21453627144351706,0.3869083172511033,0.46225954820654513,0.049559475272731746,0.8723742150641702,0.4121058844750164
0.9971187772743023,0.3215440383652991,0.6125996204202918,0.9256509749315283,0.590940751239675,0.5372458798105658,0.3818441385521628
0.7573986169069388,0.22556789427295754,0.5019850580811867,0.5599231197286738,0.8946560839094133,0.30734530054041154,0.44090365560059186
0.9133238095820515,0.9202287138120431,0.7842943329017784,0.8830653740919027,0.5946875625554613,0.26585414286544173,0.46379641689513296
0.7818360815128702,0.1818087850338862,0.37030098694134883,0.030998914409127942,0.45709916423830255,0.4691898978711935,0.3165200332588196
0.1818694805405211,0.563995362176298,0.28401545171040204,0.9205802810400462,0.2790787459828108,0.08507654043803137,0.3628279862918512
0.8666320893749319,0.42677677263538305,0.5069370690151576,0.6909510348680379,0.7899111150351239,0.1399376465207911,0.08321171073918532
0.26321596939923597,0.6465764125427705,0.3707737961857055,0.7797661932164798,0.18813438156850426,0.5074568129269806,0.015162684860864473
0.1941264765355697,0.8318783088516358,0.35059555644515994,0.7451679722265362,0.18674876921851358,0.7001670602285993,0.44692451894182295
0.4427797920755264,0.31881888877851894,0.2317252951233107,0.7930484129396228,0.8675042549568672,0.8398082474012557,0.40804758978486366
0.03574602575790964,0.108542631225781,0.018696909258323555,0.5048611935724695,0.17059877036504745,0.2253878846740771,0.47177973980207166
0.17445541926468067,0.7575120776903187,0.3611871835729306,0.6725798684075202,0.20190169832953808,0.9362348984924364,0.6508730852901073
0.4335017169723854,0.9109144424578319,0.48999258107323745,0.010272170458197505,0.4175973143699754,0.6599702594753647,0.9449976644077532
0.0771804823266552,0.7101054089264568,0.2340550140695759,0.8757362135358717,0.5184759378546143,0.15394864258289775,0.833096492065216
0.9472827392206311,0.32074216442598946,0.5336924467682119,0.838582802210408,0.5091511035032855,0.5008628948673299,0.12059024561581577
0.6316977514304932,0.9969308099839856,0.6252048287540385,0.06902160410993974,0.3440106946969327,0.6396033519894829,0.12213086741905266
0.06400835137233019,0.5335547416679765,0.14025298248441662,0.6132613539032977,0.36553683452048435,0.8117846408323783,0.8170712751884234
0.22534214686081233,0.6659018667379963,0.26439882783603474,0.8174913501972999,0.9212639616442594,0.8149902214414891,0.3473555502331126
0.48916426459869133,0.6207065125365518,0.45994341772124997,0.6607855463076815,0.18691602185338474,0.44248705115967724,0.8200717825835018
0.427421206349617,0.5661035664757623,0.3564450765273293,0.37415320638154403,0.31559097466037833,0.4060068386113498,0.7303329751499378
0.04671900958388553,0.5933931262785742,0.19971622741460035,0.8637840240527913,0.22924889875262544,0.2602320155536536,0.46708519096219947
0.8068048092930258,0.6665458311232262,0.6145216173229638,0.6318607977524658,0.8060205625915172,0.7845512493274295,0.4682704640686053
0.014740059393696825,0.036182934230737485,0.0803425789348872,0.9041959275200675,0.3920308170567165,0.8344813210195962,0.4070950189592253
0.4833410024776199,0.5117787257537594,0.41678528701536216,0.7717547620188305,0.8664028460996523,0.5684108320710669,0.7107633229044036
0.7035041158444912,0.9748956510527717,0.6821838422209012,0.1276175447415434,0.6035903930443504,0.8939854161726076,0.4849660425093588
0.578528925313562,0.7294344499930125,0.5110042816797639,0.7190009163261822,0.3014109757462806,0.1825139873049113,0.8507031901320415
0.651487091580299,0.0643872184434231,0.31922130355154504,0.7393451094788966,0.9948153606428228,0.848471451365873,0.6129276485470593
0.6562743929295167,0.07647745185846355,0.3265565469518257,0.4979498602277652,0.8155119078180597,0.21241079489712755,0.9709087057733825
0.3291736356236238,0.6216626304680389,0.32961984377860765,0.597422819674375,0.8026186200823399,0.6899315740429245,0.6087517954093402
0.9854533147571066,0.1798019974152434,0.5190196894927919,0.5441712332148079,0.4887337674851544,0.027427724101010353,0.4615912907921452
0.4900960598054557,0.3399528416772081,0.28177989275597903,0.4419712912638738,0.6361256415195448,0.3780563408060823,0.8067174138808942
0.7120287076700023,0.024217950489806794,0.31158763748430546,0.08055102161556149,0.038849929082166446,0.0370838468628929,0.6194444737430973
0.32021727242713294,0.9422760537351655,0.37687223188774294,0.7120037706019108,0.21882343471175525,0.07794479691354494,0.9032558702578253
0.6338464105369804,0.9992521857439965,0.6007273407883567,0.7037002854207096,0.2703120339178703,0.3642069208430766,0.11951083472345014
0.9731366682370908,0.657656783697471,0.5979033924403003,0.9322450208051418,0.594445577644624,0.9323978198907844,0.7849427638454199
0.6178459266836673,0.3425614276287533,0.4192563669076376,0.8997391168814303,0.9497360108820347,0.506750716108403,0.16751269972764882
0.230063378550448,0.4367547052727272,0.26620975802740154,0.5237390416308941,0.6116903418768497,0.22177808275658362,0.7772196792524853
0.48198949013489767,0.2965573396202731,0.33663273923308334,0.3489718709332109,0.8632459988331402,0.07252514954829181,0.31682071606616713
0.10044962361778376,0.36136917838080773,0.21114378371703585,0.5976823442029109,0.18694417383115558,0.13381513623483754,0.1665631043847482
0.75949920809957,0.005485400249643058,0.4931213742880973,0.762892258842397,0.012623392037699133,0.1590381979936889,0.3115979435418511
0.2113212261822225,0.8479298426295518,0.37744892913618033,0.5364134118261134,0.06887317691382977,0.9287830767878609,0.4910000026157241
0.7148162587995179,0.7062983013908335,0.5615249596521023,0.9629591203311333,0.626640617660208,0.6816129344895765,0.68402430871726
0.8698939350761185,0.910311349943248,0.8387856009056748,0.28228986254634314,0.8268369169012144,0.9951899056165943,0.4822042509130139
0.4662826873461444,0.040156254676913306,0.3042796515841416,0.4017213212710602,0.5297339033615504,0.14211314632297978,0.9791327266795175
0.9888658160883267,0.7862908581793373,0.742886489141477,0.7917117760386095,0.5956255488502558,0.19638054139931282,0.5330395059781247
0.5277775461194776,0.9861949124846163,0.5577120191360265,0.3213614808326196,0.6419107193454311,0.08354329785575043,0.9168987821795357
0.9518029405348498,0.6519618136522264,0.6667545071549238,0.9604586131556105,0.0951966242593274,0.6962142341584208,0.6870817068495344
0.46137109694377587,0.20463383271637825,0.3536297154018699,0.11568868744759664,0.21271727272934005,0.2564095373162827,0.4960201515794892
0.11528967099548237,0.08195943687143348,-0.027757634766485365,0.7959582866545913,0.11158847802872751,0.28718964293707727,0.15901115856867187
0.9918905756914068,0.10456229728668442,0.5460306321905255,0.15998032613909863,0.4629170531922733,0.6437603927780265,0.5452132024398559
0.590931304387254,0.4426706629756746,0.4372943637083223,0.9986252184833155,0.7457730851485513,0.05660352007431391,0.48212276009752675
0.5649666723240218,0.789744506614459,0.6375338337250315,0.08304251131790363,0.8456526255793272,0.0428850126921001,0.7595635560005568
0.7263139995271238,0.03579852012670515,0.34588725358858563,0.09710326458165774,0.8963009358442022,0.5647893370592965,0.048036562987545994
0.7453481339912549,0.37558078767374903,0.4404705322590715,0.5791947410670226,0.4978439403648034,0.7338775121617943,0.12348351085692455
0.7411584696836659,0.8774868631388136,0.6087853583404256,0.7251269624531288,0.293694858490817,0.3096674795165515,0.31504363611004926
0.4096558728645139,0.11928255263424892,0.29443223466805235,0.3832327247308609,0.8623093226999962,0.31637405601038504,0.6750981292225767
0.7320410565325605,0.2800198389150699,0.4545590333413683,0.06468034534191247,0.9126673990668384,0.47827639519235854,0.10369143095055167
0.18546303204731096,0.6128997795678156,0.34501479690750975,0.19195703615021498,0.5584518650380449,0.023500433154362788,0.9572046964837655
0.5280557854745253,0.8925138552829087,0.5303772490612648,0.5172566776120232,0.22177413718961625,0.10696537150623542,0.46450325550084626
0.7431736626412804,0.7916339142858709,0.5684130299064534,0.3609874450438414,0.287457321092509,0.5637704852362828,0.7103370313817756
0.5352246452255562,0.1673619520797096,0.3248610396991427,0.6809804853631667,0.8026109754786763,0.15118444308669032,0.05330282045909007
0.5687877858960998,0.17047097012567947,0.2680252541740922,0.7496209450547439,0.37905252060357497,0.19803359366507733,0.1808188776611488
0.45557843173585677,0.17526515194539538,0.27815548868572143,0.5820048810849271,0.0536910050820818,0.07880261448153514,0.4042319147562258
0.9240531506901465,0.4036357913984292,0.5986990251382174,0.8022223032772935,0.5062713716473004,0.8857982672836013,0.7229913407821381
0.5277634727551753,0.4124198644892825,0.4435748021639931,0.4417048573555463,0.19317239548662746,0.8718981326380102,0.15680946039173926
0.23340261422142727,0.24191422875538293,0.3182086875711555,0.6147782099410489,0.7204399610318107,0.7482420993239727,0.35568282413622965
0.9119783047872765,0.009655944941161065,0.5496945570876324,0.4517394407689105,0.8436300693418274,0.08338779528321172,0.9092982259305407
0.332193762024375,0.9893141386379374,0.4779914271645181,0.828897920370488,0.47431055012594403,0.041940636471371695,0.9887907260504041
0.7038281175563658,0.530645855196814,0.5156165518416034,0.9619628948744288,0.6109548652186313,0.9318517634224112,0.006323567377010564
0.6234156615847387,0.7086548269575983,0.5039846969390835,0.5025416230283059,0.8280313421690068,0.4004719176048406,0.0038295740813311108
0.4466703154344158,0.9692017249225954,0.589020327230466,0.35099351230934506,0.9920824329444751,0.7760678604714946,0.5043475350015653
0.5985017485540053,0.9561818523332674,0.5903805529522859,0.5403820451782074,0.10813235005825572,0.5411012324406492,0.40876131691112494
0.7613813256531188,0.34727120233225894,0.46260171187358223,0.07873663823528598,0.49263492048998125,0.6567063006675196,0.8631990229149231
0.6140163887831178,0.9681170429797348,0.579139566863715,0.23990511068326803,0.8513637952453026,0.07405884723931377,0.6105366227403117
0.02712354671798789,0.3152496972837734,0.0871696400103959,0.40145991426702554,0.019866663403603324,0.15383188886596288,0.19178682312589757
0.018267074204752043,0.19551918229381982,0.20316306584917418,0.3391575228186894,0.07300055493384405,0.3110443327425093,0.7343634561283408
0.05361774118717855,0.8953910111848704,0.377576178410202,0.5129344412883073,0.5903550147476254,0.09844497153109555,0.9678211254944494
0.43903330705549903,0.4411530361974064,0.35510508670416874,0.014056618814719313,0.42340364107514905,0.6576730330897517,0.8677374513931327
0.8182352557359212,0.1154421774424691,0.40112258151468017,0.7527692055940751,0.0009067716379098645,0.7412120852307866,0.8789627206200403
0.7869604185297906,0.02804815459950105,0.3324763721703704,0.33108233841978285,0.4737695081621811,0.5805008472408563,0.6859098235045203
0.9992624505191815,0.37105873311573956,0.6530807694093117,0.5228168517505888,0.691046389562705,0.3273178569376076,0.4476166764985007
0.28469188058704276,0.30258686319206574,0.2310318484842915,0.8058782620237783,0.05965244637974276,0.674595763969281,0.6912557021689508
0.9518377737457893,0.6434661861236508,0.7955583174230856,0.3621877288285926,0.7830085655201691,0.3867522905719496,0.4880450411905881
